20160914 072400;0.747910;0.748050;0.747890;0.747960;0
20160914 072500;0.748000;0.748150;0.747900;0.748150;0
20160914 072600;0.748140;0.748320;0.748090;0.748270;0
20160914 072700;0.748270;0.748340;0.748180;0.748290;0
20160914 072800;0.748290;0.748300;0.748030;0.748030;0
20160914 072900;0.748020;0.748060;0.747950;0.747980;0
20160914 073000;0.747970;0.748020;0.747910;0.747980;0
20160914 073100;0.747990;0.748050;0.747960;0.748030;0
20160914 073200;0.748030;0.748030;0.747820;0.747860;0
20160914 073300;0.747880;0.748020;0.747830;0.748000;0
20160914 073400;0.747990;0.748040;0.747910;0.747910;0
20160914 073500;0.747890;0.747950;0.747830;0.747950;0
20160914 073600;0.747960;0.748020;0.747830;0.747830;0
20160914 073700;0.747830;0.747840;0.747760;0.747820;0
20160914 073800;0.747840;0.747840;0.747700;0.747770;0
20160914 073900;0.747760;0.747850;0.747710;0.747850;0
20160914 074000;0.747840;0.747940;0.747820;0.747890;0
20160914 074100;0.747860;0.747860;0.747750;0.747770;0
20160914 074200;0.747760;0.747800;0.747700;0.747780;0
20160914 074300;0.747770;0.747770;0.747630;0.747640;0
20160914 074400;0.747620;0.747700;0.747620;0.747670;0
20160914 074500;0.747720;0.747780;0.747720;0.747760;0
20160914 074600;0.747800;0.747950;0.747800;0.747930;0
20160914 074700;0.747910;0.747930;0.747730;0.747800;0
20160914 074800;0.747810;0.747920;0.747800;0.747860;0
20160914 074900;0.747840;0.747890;0.747770;0.747770;0
20160914 075000;0.747770;0.747830;0.747660;0.747740;0
20160914 075100;0.747720;0.747750;0.747620;0.747640;0
20160914 075200;0.747640;0.747660;0.747550;0.747550;0
20160914 075300;0.747560;0.747560;0.747480;0.747500;0
20160914 075400;0.747480;0.747490;0.747260;0.747340;0
20160914 075500;0.747330;0.747390;0.747300;0.747320;0
20160914 075600;0.747320;0.747420;0.747300;0.747310;0
20160914 075700;0.747320;0.747320;0.747080;0.747110;0
20160914 075800;0.747090;0.747120;0.747080;0.747080;0
20160914 075900;0.747080;0.747110;0.747080;0.747090;0
20160914 080000;0.747110;0.747170;0.747080;0.747120;0
20160914 080100;0.747130;0.747350;0.747120;0.747340;0
20160914 080200;0.747330;0.747370;0.747200;0.747370;0
20160914 080300;0.747380;0.747470;0.747260;0.747330;0
20160914 080400;0.747340;0.747350;0.747200;0.747250;0
20160914 080500;0.747240;0.747260;0.747080;0.747210;0
20160914 080600;0.747200;0.747260;0.747150;0.747160;0
20160914 080700;0.747150;0.747250;0.747110;0.747170;0
20160914 080800;0.747190;0.747190;0.747130;0.747150;0
20160914 080900;0.747160;0.747240;0.747080;0.747240;0
20160914 081000;0.747230;0.747250;0.747120;0.747160;0
20160914 081100;0.747150;0.747150;0.747070;0.747080;0
20160914 081200;0.747080;0.747080;0.746770;0.746810;0
20160914 081300;0.746790;0.746850;0.746570;0.746650;0
20160914 081400;0.746650;0.746770;0.746630;0.746640;0
20160914 081500;0.746650;0.746770;0.746630;0.746760;0
20160914 081600;0.746770;0.746830;0.746730;0.746830;0
20160914 081700;0.746840;0.746880;0.746720;0.746800;0
20160914 081800;0.746810;0.746960;0.746750;0.746930;0
20160914 081900;0.746910;0.746970;0.746770;0.746970;0
20160914 082000;0.746950;0.746950;0.746660;0.746660;0
20160914 082100;0.746710;0.746830;0.746710;0.746770;0
20160914 082200;0.746790;0.746950;0.746770;0.746870;0
20160914 082300;0.746880;0.747120;0.746850;0.747060;0
20160914 082400;0.747050;0.747170;0.747040;0.747170;0
20160914 082500;0.747170;0.747170;0.746920;0.747050;0
20160914 082600;0.747060;0.747060;0.746890;0.746910;0
20160914 082700;0.746960;0.746960;0.746680;0.746760;0
20160914 082800;0.746760;0.746820;0.746720;0.746720;0
20160914 082900;0.746730;0.746860;0.746730;0.746780;0
20160914 083000;0.746800;0.746970;0.746800;0.746940;0
20160914 083100;0.746950;0.747080;0.746950;0.747040;0
20160914 083200;0.747020;0.747060;0.746970;0.747050;0
20160914 083300;0.747030;0.747030;0.746960;0.746960;0
20160914 083400;0.746950;0.747010;0.746810;0.746830;0
20160914 083500;0.746850;0.746930;0.746820;0.746820;0
20160914 083600;0.746790;0.746850;0.746760;0.746810;0
20160914 083700;0.746780;0.746820;0.746740;0.746790;0
20160914 083800;0.746820;0.747040;0.746820;0.746940;0
20160914 083900;0.746930;0.746930;0.746720;0.746720;0
20160914 084000;0.746680;0.746770;0.746580;0.746750;0
20160914 084100;0.746730;0.746760;0.746570;0.746570;0
20160914 084200;0.746580;0.746590;0.746480;0.746530;0
20160914 084300;0.746540;0.746580;0.746480;0.746580;0
20160914 084400;0.746560;0.746800;0.746520;0.746780;0
20160914 084500;0.746780;0.746980;0.746750;0.746980;0
20160914 084600;0.747010;0.747010;0.746780;0.746870;0
20160914 084700;0.746860;0.746900;0.746770;0.746900;0
20160914 084800;0.746920;0.746930;0.746670;0.746740;0
20160914 084900;0.746740;0.746760;0.746630;0.746760;0
20160914 085000;0.746750;0.746790;0.746680;0.746680;0
20160914 085100;0.746690;0.746710;0.746590;0.746660;0
20160914 085200;0.746660;0.746830;0.746640;0.746760;0
20160914 085300;0.746760;0.746830;0.746680;0.746780;0
20160914 085400;0.746760;0.746830;0.746750;0.746810;0
20160914 085500;0.746820;0.746880;0.746640;0.746640;0
20160914 085600;0.746660;0.746660;0.746580;0.746620;0
20160914 085700;0.746620;0.746640;0.746510;0.746600;0
20160914 085800;0.746610;0.746660;0.746500;0.746520;0
20160914 085900;0.746510;0.746630;0.746500;0.746510;0
20160914 090000;0.746500;0.746600;0.746480;0.746500;0
20160914 090100;0.746500;0.746520;0.746380;0.746390;0
20160914 090200;0.746380;0.746390;0.746300;0.746350;0
20160914 090300;0.746340;0.746430;0.746310;0.746320;0
20160914 090400;0.746330;0.746430;0.746280;0.746330;0
20160914 090500;0.746340;0.746370;0.746130;0.746150;0
20160914 090600;0.746170;0.746180;0.745980;0.745980;0
20160914 090700;0.745990;0.746070;0.745990;0.746040;0
20160914 090800;0.746030;0.746060;0.745980;0.746010;0
20160914 090900;0.746020;0.746060;0.745970;0.745970;0
20160914 091000;0.745960;0.745960;0.745480;0.745500;0
20160914 091100;0.745490;0.745540;0.745230;0.745340;0
20160914 091200;0.745330;0.745430;0.745210;0.745240;0
20160914 091300;0.745230;0.745370;0.745070;0.745120;0
20160914 091400;0.745120;0.745310;0.745080;0.745270;0
20160914 091500;0.745260;0.745400;0.745180;0.745400;0
20160914 091600;0.745390;0.745430;0.745190;0.745310;0
20160914 091700;0.745310;0.745420;0.745240;0.745380;0
20160914 091800;0.745370;0.745480;0.745330;0.745350;0
20160914 091900;0.745360;0.745470;0.745350;0.745470;0
20160914 092000;0.745450;0.745540;0.745360;0.745540;0
20160914 092100;0.745550;0.745560;0.745430;0.745550;0
20160914 092200;0.745570;0.745650;0.745500;0.745530;0
20160914 092300;0.745550;0.745550;0.745420;0.745420;0
20160914 092400;0.745430;0.745610;0.745430;0.745610;0
20160914 092500;0.745620;0.745770;0.745580;0.745770;0
20160914 092600;0.745770;0.746090;0.745680;0.746090;0
20160914 092700;0.746080;0.746180;0.745960;0.746140;0
20160914 092800;0.746150;0.746190;0.746080;0.746170;0
20160914 092900;0.746170;0.746290;0.746110;0.746220;0
20160914 093000;0.746210;0.746240;0.745940;0.746030;0
20160914 093100;0.746050;0.746170;0.745990;0.746080;0
20160914 093200;0.746050;0.746050;0.745640;0.745700;0
20160914 093300;0.745700;0.745760;0.745500;0.745640;0
20160914 093400;0.745640;0.746160;0.745630;0.746120;0
20160914 093500;0.746130;0.746290;0.745960;0.746290;0
20160914 093600;0.746290;0.746620;0.746290;0.746500;0
20160914 093700;0.746480;0.746480;0.746130;0.746350;0
20160914 093800;0.746360;0.746580;0.746320;0.746580;0
20160914 093900;0.746580;0.746690;0.746410;0.746480;0
20160914 094000;0.746480;0.746480;0.746030;0.746070;0
20160914 094100;0.746080;0.746160;0.745990;0.746100;0
20160914 094200;0.746090;0.746260;0.746000;0.746210;0
20160914 094300;0.746220;0.746510;0.746220;0.746470;0
20160914 094400;0.746460;0.746460;0.746230;0.746250;0
20160914 094500;0.746230;0.746250;0.746000;0.746220;0
20160914 094600;0.746220;0.746440;0.746150;0.746280;0
20160914 094700;0.746280;0.746320;0.745940;0.745980;0
20160914 094800;0.745970;0.746050;0.745940;0.745990;0
20160914 094900;0.745980;0.746030;0.745870;0.745870;0
20160914 095000;0.745900;0.745920;0.745710;0.745710;0
20160914 095100;0.745710;0.745710;0.745570;0.745650;0
20160914 095200;0.745660;0.745850;0.745630;0.745740;0
20160914 095300;0.745750;0.745930;0.745720;0.745740;0
20160914 095400;0.745740;0.745860;0.745620;0.745820;0
20160914 095500;0.745830;0.745920;0.745730;0.745920;0
20160914 095600;0.745880;0.746070;0.745860;0.746070;0
20160914 095700;0.746080;0.746230;0.746050;0.746070;0
20160914 095800;0.746060;0.746230;0.745960;0.746140;0
20160914 095900;0.746130;0.746220;0.745880;0.746080;0
20160914 100000;0.746070;0.746140;0.746000;0.746020;0
20160914 100100;0.746010;0.746080;0.745950;0.746060;0
20160914 100200;0.746090;0.746260;0.746050;0.746200;0
20160914 100300;0.746180;0.746220;0.746010;0.746210;0
20160914 100400;0.746170;0.746230;0.746010;0.746060;0
20160914 100500;0.746050;0.746490;0.746050;0.746490;0
20160914 100600;0.746460;0.746910;0.746450;0.746850;0
20160914 100700;0.746850;0.746880;0.746710;0.746810;0
20160914 100800;0.746810;0.746840;0.746660;0.746730;0
20160914 100900;0.746730;0.746800;0.746720;0.746780;0
20160914 101000;0.746800;0.746860;0.746740;0.746860;0
20160914 101100;0.746860;0.746980;0.746830;0.746980;0
20160914 101200;0.746960;0.747070;0.746880;0.747070;0
20160914 101300;0.747070;0.747890;0.747070;0.747870;0
20160914 101400;0.747870;0.748190;0.747800;0.747990;0
20160914 101500;0.747990;0.747990;0.747520;0.747520;0
20160914 101600;0.747520;0.747880;0.747420;0.747820;0
20160914 101700;0.747830;0.747940;0.747700;0.747850;0
20160914 101800;0.747860;0.747890;0.747530;0.747540;0
20160914 101900;0.747530;0.747660;0.747470;0.747520;0
20160914 102000;0.747530;0.747620;0.747410;0.747560;0
20160914 102100;0.747550;0.747700;0.747540;0.747540;0
20160914 102200;0.747530;0.748120;0.747530;0.748090;0
20160914 102300;0.748080;0.748410;0.748020;0.748310;0
20160914 102400;0.748300;0.748380;0.748260;0.748320;0
20160914 102500;0.748330;0.748330;0.747990;0.748040;0
20160914 102600;0.748050;0.748230;0.747810;0.747930;0
20160914 102700;0.747930;0.748040;0.747830;0.747900;0
20160914 102800;0.747850;0.748140;0.747830;0.747950;0
20160914 102900;0.747960;0.748270;0.747940;0.748120;0
20160914 103000;0.748150;0.749040;0.748150;0.748690;0
20160914 103100;0.748640;0.748980;0.748210;0.748910;0
20160914 103200;0.748900;0.748900;0.748490;0.748530;0
20160914 103300;0.748540;0.748900;0.748500;0.748870;0
20160914 103400;0.748860;0.749210;0.748690;0.749210;0
20160914 103500;0.749250;0.749270;0.748980;0.748990;0
20160914 103600;0.748990;0.749280;0.748990;0.749160;0
20160914 103700;0.749140;0.749450;0.749050;0.749150;0
20160914 103800;0.749150;0.749180;0.748710;0.748710;0
20160914 103900;0.748760;0.748760;0.748420;0.748610;0
20160914 104000;0.748600;0.748700;0.748400;0.748620;0
20160914 104100;0.748620;0.748640;0.748300;0.748360;0
20160914 104200;0.748350;0.748530;0.748250;0.748460;0
20160914 104300;0.748450;0.748470;0.748020;0.748300;0
20160914 104400;0.748340;0.748340;0.747440;0.747540;0
20160914 104500;0.747580;0.747900;0.747580;0.747690;0
20160914 104600;0.747690;0.747760;0.747520;0.747760;0
20160914 104700;0.747760;0.747860;0.747660;0.747840;0
20160914 104800;0.747800;0.747910;0.747660;0.747770;0
20160914 104900;0.747780;0.747780;0.747250;0.747460;0
20160914 105000;0.747470;0.747580;0.747360;0.747480;0
20160914 105100;0.747480;0.747500;0.747170;0.747240;0
20160914 105200;0.747250;0.747250;0.747030;0.747110;0
20160914 105300;0.747110;0.747330;0.746970;0.747120;0
20160914 105400;0.747060;0.747120;0.746910;0.747040;0
20160914 105500;0.747060;0.747480;0.747030;0.747330;0
20160914 105600;0.747350;0.747540;0.747310;0.747440;0
20160914 105700;0.747430;0.747430;0.747050;0.747220;0
20160914 105800;0.747250;0.747420;0.747230;0.747420;0
20160914 105900;0.747450;0.747450;0.746680;0.746740;0
20160914 110000;0.746730;0.747380;0.746730;0.747320;0
20160914 110100;0.747310;0.747720;0.747250;0.747630;0
20160914 110200;0.747620;0.747650;0.747450;0.747630;0
20160914 110300;0.747630;0.747750;0.747470;0.747690;0
20160914 110400;0.747690;0.748160;0.747600;0.748050;0
20160914 110500;0.748060;0.748180;0.747920;0.747950;0
20160914 110600;0.747940;0.747960;0.747720;0.747750;0
20160914 110700;0.747810;0.747970;0.747500;0.747500;0
20160914 110800;0.747510;0.747800;0.747480;0.747770;0
20160914 110900;0.747760;0.748190;0.747730;0.747770;0
20160914 111000;0.747740;0.748140;0.747740;0.747930;0
20160914 111100;0.747910;0.747910;0.747340;0.747340;0
20160914 111200;0.747390;0.747520;0.747280;0.747350;0
20160914 111300;0.747340;0.747340;0.747100;0.747270;0
20160914 111400;0.747250;0.747530;0.747250;0.747400;0
20160914 111500;0.747420;0.747940;0.747420;0.747750;0
20160914 111600;0.747800;0.747980;0.747730;0.747980;0
20160914 111700;0.747980;0.748060;0.747780;0.747910;0
20160914 111800;0.747920;0.748000;0.747870;0.747950;0
20160914 111900;0.747940;0.748060;0.747920;0.748060;0
20160914 112000;0.748080;0.748740;0.748080;0.748650;0
20160914 112100;0.748660;0.748780;0.748320;0.748490;0
20160914 112200;0.748470;0.748570;0.748370;0.748460;0
20160914 112300;0.748440;0.748480;0.748340;0.748380;0
20160914 112400;0.748370;0.748650;0.748370;0.748560;0
20160914 112500;0.748550;0.748770;0.748470;0.748570;0
20160914 112600;0.748570;0.748710;0.748550;0.748590;0
20160914 112700;0.748580;0.748690;0.748510;0.748560;0
20160914 112800;0.748560;0.748640;0.748450;0.748520;0
20160914 112900;0.748510;0.748560;0.748310;0.748380;0
20160914 113000;0.748370;0.748370;0.748050;0.748080;0
20160914 113100;0.748070;0.748140;0.747710;0.747710;0
20160914 113200;0.747780;0.747850;0.747700;0.747760;0
20160914 113300;0.747750;0.747860;0.747680;0.747680;0
20160914 113400;0.747670;0.747770;0.747640;0.747700;0
20160914 113500;0.747710;0.747750;0.747600;0.747660;0
20160914 113600;0.747660;0.747800;0.747660;0.747670;0
20160914 113700;0.747680;0.747880;0.747650;0.747870;0
20160914 113800;0.747870;0.748040;0.747740;0.747830;0
20160914 113900;0.747850;0.747960;0.747790;0.747830;0
20160914 114000;0.747820;0.747820;0.747650;0.747770;0
20160914 114100;0.747790;0.747900;0.747710;0.747860;0
20160914 114200;0.747860;0.747860;0.747640;0.747720;0
20160914 114300;0.747710;0.747750;0.747620;0.747630;0
20160914 114400;0.747600;0.747600;0.747500;0.747530;0
20160914 114500;0.747520;0.747850;0.747480;0.747850;0
20160914 114600;0.747840;0.747840;0.747680;0.747750;0
20160914 114700;0.747740;0.747750;0.747550;0.747550;0
20160914 114800;0.747580;0.747680;0.747580;0.747580;0
20160914 114900;0.747580;0.747690;0.747480;0.747650;0
20160914 115000;0.747660;0.747770;0.747650;0.747650;0
20160914 115100;0.747650;0.747660;0.747540;0.747640;0
20160914 115200;0.747650;0.747740;0.747610;0.747650;0
20160914 115300;0.747660;0.747720;0.747570;0.747580;0
20160914 115400;0.747590;0.747640;0.747540;0.747540;0
20160914 115500;0.747520;0.747820;0.747520;0.747760;0
20160914 115600;0.747790;0.748070;0.747770;0.748060;0
20160914 115700;0.748080;0.748150;0.747940;0.748110;0
20160914 115800;0.748130;0.748340;0.748130;0.748340;0
20160914 115900;0.748290;0.748420;0.748190;0.748410;0
20160914 120000;0.748410;0.748660;0.748410;0.748530;0
20160914 120100;0.748540;0.748590;0.748460;0.748570;0
20160914 120200;0.748580;0.748580;0.748410;0.748490;0
20160914 120300;0.748490;0.748490;0.748250;0.748300;0
20160914 120400;0.748270;0.748550;0.748240;0.748470;0
20160914 120500;0.748480;0.748570;0.748440;0.748440;0
20160914 120600;0.748460;0.748540;0.748430;0.748440;0
20160914 120700;0.748410;0.748440;0.748040;0.748260;0
20160914 120800;0.748240;0.748350;0.748150;0.748270;0
20160914 120900;0.748270;0.748430;0.748170;0.748400;0
20160914 121000;0.748420;0.748480;0.748350;0.748350;0
20160914 121100;0.748360;0.748360;0.748290;0.748290;0
20160914 121200;0.748270;0.748310;0.748230;0.748250;0
20160914 121300;0.748230;0.748300;0.748220;0.748250;0
20160914 121400;0.748260;0.748440;0.748260;0.748350;0
20160914 121500;0.748360;0.748570;0.748360;0.748550;0
20160914 121600;0.748550;0.748770;0.748550;0.748660;0
20160914 121700;0.748700;0.748860;0.748650;0.748850;0
20160914 121800;0.748870;0.748950;0.748640;0.748750;0
20160914 121900;0.748730;0.748750;0.748570;0.748640;0
20160914 122000;0.748630;0.748870;0.748620;0.748870;0
20160914 122100;0.748850;0.748850;0.748700;0.748780;0
20160914 122200;0.748780;0.748800;0.748640;0.748670;0
20160914 122300;0.748690;0.748700;0.748480;0.748540;0
20160914 122400;0.748550;0.748630;0.748460;0.748520;0
20160914 122500;0.748550;0.748550;0.748360;0.748370;0
20160914 122600;0.748380;0.748520;0.748380;0.748390;0
20160914 122700;0.748370;0.748510;0.748360;0.748510;0
20160914 122800;0.748520;0.748550;0.748430;0.748460;0
20160914 122900;0.748460;0.748530;0.748420;0.748450;0
20160914 123000;0.748470;0.748530;0.748420;0.748420;0
20160914 123100;0.748410;0.748420;0.748320;0.748320;0
20160914 123200;0.748350;0.748360;0.748210;0.748250;0
20160914 123300;0.748240;0.748330;0.748210;0.748330;0
20160914 123400;0.748330;0.748330;0.748160;0.748210;0
20160914 123500;0.748200;0.748310;0.748190;0.748230;0
20160914 123600;0.748230;0.748280;0.748140;0.748140;0
20160914 123700;0.748130;0.748170;0.748000;0.748020;0
20160914 123800;0.748010;0.748130;0.747990;0.748020;0
20160914 123900;0.748020;0.748020;0.747840;0.747850;0
20160914 124000;0.747830;0.747940;0.747790;0.747940;0
20160914 124100;0.747920;0.747950;0.747830;0.747830;0
20160914 124200;0.747830;0.747870;0.747790;0.747840;0
20160914 124300;0.747860;0.747920;0.747840;0.747870;0
20160914 124400;0.747840;0.747950;0.747840;0.747930;0
20160914 124500;0.747910;0.748020;0.747870;0.748010;0
20160914 124600;0.748020;0.748020;0.747740;0.747740;0
20160914 124700;0.747730;0.747730;0.747490;0.747540;0
20160914 124800;0.747550;0.747590;0.747510;0.747530;0
20160914 124900;0.747530;0.747550;0.747480;0.747550;0
20160914 125000;0.747540;0.747570;0.747480;0.747490;0
20160914 125100;0.747480;0.747540;0.747410;0.747410;0
20160914 125200;0.747420;0.747520;0.747390;0.747510;0
20160914 125300;0.747520;0.747620;0.747510;0.747520;0
20160914 125400;0.747530;0.747540;0.747500;0.747500;0
20160914 125500;0.747480;0.747480;0.747340;0.747420;0
20160914 125600;0.747410;0.747600;0.747370;0.747510;0
20160914 125700;0.747520;0.747640;0.747450;0.747630;0
20160914 125800;0.747630;0.747630;0.747480;0.747550;0
20160914 125900;0.747570;0.747620;0.747490;0.747500;0
20160914 130000;0.747520;0.747520;0.747400;0.747520;0
20160914 130100;0.747500;0.747500;0.747250;0.747300;0
20160914 130200;0.747290;0.747360;0.747270;0.747310;0
20160914 130300;0.747320;0.747430;0.747320;0.747420;0
20160914 130400;0.747400;0.747400;0.747290;0.747310;0
20160914 130500;0.747320;0.747440;0.747320;0.747430;0
20160914 130600;0.747440;0.747510;0.747430;0.747450;0
20160914 130700;0.747440;0.747520;0.747430;0.747520;0
20160914 130800;0.747520;0.747760;0.747520;0.747750;0
20160914 130900;0.747760;0.747970;0.747760;0.747950;0
20160914 131000;0.747940;0.748020;0.747920;0.747930;0
20160914 131100;0.747900;0.747900;0.747650;0.747760;0
20160914 131200;0.747750;0.747770;0.747710;0.747740;0
20160914 131300;0.747730;0.747860;0.747670;0.747830;0
20160914 131400;0.747830;0.748060;0.747750;0.747930;0
20160914 131500;0.747910;0.747910;0.747520;0.747680;0
